solution_id,source_id,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa
1636148068921376768,94935957213312,1.0271666E-13,5.5710346E-13,0.99996775,2.0089598E-12,3.221543E-5,0.0,0.0,0.9967887,0.0,0.0032113823,3.604817E-11,8.974924E-10,1.0,3523.304,3511.974,3553.063,4.4108,4.3604,4.4453,-1.1512,-1.1813,-1.0989,599.8742,559.0198,624.5549,0.0662,0.0249,0.1304,0.046,0.0173,0.0908,0.063,0.0237,0.124,0.0376,0.0141,0.0742,0.0254,0.0095,0.0499,9.1442,9.0627,9.3311,0.4503,0.42,0.469,-143.7282,0.44128525,"PHOENIX",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.7670173,0.66756344,0.88920534,0.081513904,0.060628183,0.10727921,0.54662204,0.50630575,0.60473305,12.5110445,3.7055922,13.5,"00",187,0.26691073,0.2471942,0.28930554,-0.5746324,-0.044886768,0.5,-0.58664316,0.34688187,0.8649905,0.0,1196.1138,1714.3584,788.6931,4098.3545,4261.787,3866.6064,3521.4465,4043.6584,3000.0,4.787499,5.2,4.014775,4.818155,5.2,4.0404286,0.24475433,0.5748298,0.0,33.72406,0.2511933,0.026263261,"0",null,null,null,null
1636148068921376768,95039036428928,2.4724567E-12,1.8889527E-11,0.9999208,2.018285E-12,7.924939E-5,0.0,0.0,0.99213654,0.0,0.007863456,2.304579E-7,3.5779033E-7,0.9999994,3439.6182,3431.802,3452.1848,4.563,4.5145,4.6197,-1.4109,-1.4436,-1.377,433.1356,411.3044,459.9721,0.0224,0.0057,0.056,0.0153,0.0039,0.0383,0.0213,0.0055,0.0534,0.0126,0.0032,0.0315,0.0087,0.0022,0.0218,10.4155,10.2779,10.5315,0.2712,0.2567,0.2877,-96.4034,0.46263322,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95180771016320,1.05906223E-13,5.319198E-13,0.99961686,2.078538E-12,3.8315827E-4,0.0,0.0,0.96308345,0.0,0.03691652,1.3027883E-12,5.6576382E-11,1.0,3502.9702,3478.4053,3523.983,4.5867,4.5676,4.5967,-0.3226,-0.4528,-0.1843,542.6404,501.8089,579.0319,0.5352,0.4951,0.5787,0.3546,0.328,0.3839,0.5163,0.4783,0.5584,0.2956,0.2735,0.3199,0.2209,0.2048,0.2385,8.8642,8.7189,9.0359,0.5585,0.5206,0.5944,-244.083,0.49,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.52644545,0.48163104,0.5768958,0.03664757,0.030582868,0.043516923,null,null,null,null,null,null,"20",null,0.440003,0.40878257,0.47004372,-0.69758046,0.11209068,0.5,-1.0,0.19601685,1.5308623,0.0,721.147,1102.7418,222.84009,3570.0293,4383.2007,3000.0,3147.534,5542.585,3000.0,4.605403,5.2,3.531065,5.0191145,5.2,3.696559,0.1250337,1.0321898,0.0,66.721436,0.15725537,0.016056871,"0",null,null,null,null
1636148068921376768,95245195361664,4.6755083E-8,8.247798E-10,0.99997956,2.0066156E-12,2.0346868E-5,2.6997966E-6,1.6430395E-6,0.997965,0.0,0.002030635,1.6867716E-5,8.7711406E-8,0.9999831,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95421289184128,1.0233851E-13,5.112142E-13,0.9999688,1.9936492E-9,3.1201635E-5,0.0,0.0,0.9968795,9.914683E-6,0.0031106023,6.9121E-16,7.560421E-13,1.0,5517.7485,5504.733,5534.033,4.5679,4.5093,4.6122,-1.206,-1.3005,-1.1274,1737.5767,1624.7233,1914.9742,0.0087,0.0024,0.0193,0.0073,0.002,0.0161,0.0092,0.0025,0.0204,0.0052,0.0014,0.0116,0.004,0.0011,0.0088,5.623,5.4126,5.7734,0.7203,0.6734,0.7935,-202.5172,0.47200626,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.27751702,0.15614831,"0",0.101118,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"92","F",null,null,null,null,null,null,0.6887469,0.6498282,0.7283117,0.40011773,0.35782623,0.44321087,null,null,null,null,null,null,"21",null,0.632048,0.61674196,0.6473664,0.009303672,-0.5682935,0.5,-1.0,0.18625182,1.9254212,0.0,3167.0393,5473.2256,1227.5398,5805.2236,6789.9014,4789.9893,5206.497,7388.4355,3000.0,4.64623,5.2,3.6976008,4.6616693,5.2,3.957829,0.15474436,1.570558,0.0,186.33893,0.20429595,0.013338752,"0",null,null,null,null
1636148068921376768,95520072768000,2.5206626E-5,0.0012732386,0.9983026,3.963363E-6,3.949793E-4,2.5206626E-5,0.0012732386,0.9983026,3.963363E-6,3.949793E-4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,202105281205440665,8.7056185E-5,25,"1042"
1636148068921376768,95554432913408,1.9846267E-9,1.3732817E-8,0.9999911,5.624037E-9,8.901912E-6,1.7024491E-4,2.22016E-5,0.99889034,2.804314E-5,8.8922656E-4,1.41315E-9,1.1119231E-7,0.9999999,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95588792272256,2.7137307E-7,8.098518E-8,0.99999624,1.914096E-10,3.3513884E-6,1.00219895E-5,7.3190063E-6,0.9996467,9.454842E-7,3.3502118E-4,2.6494532E-5,2.1575536E-6,0.99997133,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95623152484608,9.4265123E-11,3.7232504E-9,0.99999523,2.0035226E-12,4.734032E-6,1.9693923E-6,3.5955923E-6,0.99952126,0.0,4.7318218E-4,3.6657116E-8,1.9254117E-7,0.99999976,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95696167093120,1.0391021E-13,5.210048E-13,0.99981314,2.0396289E-12,1.8690489E-4,0.0,0.0,0.98164856,0.0,0.01835143,4.799136E-15,3.8124382E-11,1.0,4295.7217,4276.0117,4317.7666,4.4682,4.4191,4.4958,-0.1974,-0.2562,-0.1423,1057.1521,1022.9531,1114.8267,0.0097,0.0026,0.0268,0.0072,0.002,0.02,0.0095,0.0026,0.0263,0.0057,0.0015,0.0156,0.0038,0.001,0.0107,6.6889,6.5777,6.753,0.833,0.8046,0.8821,-206.7213,0.37611285,"PHOENIX",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.19647524,0.14308557,"1",-0.12168,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"92","K",null,null,null,null,null,null,0.72053176,0.67114806,0.79461247,0.15715943,0.1365543,0.18885846,0.6785921,0.6355042,0.719823,6.490501,0.2,12.868849,"00",288,0.56035924,0.52047914,0.5712918,-0.2781393,0.19584568,0.5,-0.8274941,0.2836272,1.2555528,0.0,1247.8201,1536.1501,1053.8943,4659.6006,4890.2744,4369.2393,3996.2915,4642.6245,3322.6978,4.8400555,5.141412,3.9072618,4.8263025,5.2,4.0260124,0.21330827,0.9392887,0.0,247.71439,0.25529832,0.017428674,"0",null,null,null,null
1636148068921376768,95726231196416,1.02958874E-13,5.2506935E-13,0.9999243,2.0175732E-12,7.566045E-5,0.0,0.0,0.99249005,0.0,0.0075099957,1.6767145E-11,2.2702609E-10,1.0,3274.5364,3252.816,3340.2073,4.7413,4.6436,5.0673,-1.0871,-1.1388,-0.6579,281.731,261.9953,300.7139,0.4187,0.3326,0.4979,0.2714,0.2153,0.3232,0.3991,0.3167,0.4745,0.2293,0.1821,0.273,0.1697,0.1349,0.2014,11.1497,11.0064,11.332,0.2263,0.2076,0.2446,-228.0107,0.4705956,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95730526831872,1.0321855E-13,5.155971E-13,0.99988157,2.3532593E-10,1.1841995E-4,0.0,0.0,0.98829377,1.1514992E-6,0.011705077,2.8948895E-20,4.972255E-13,1.0,4810.333,4787.634,4836.917,4.6274,4.6192,4.638,-0.3612,-0.3922,-0.326,682.6019,671.1862,695.2774,0.1125,0.0951,0.136,0.0885,0.0747,0.1071,0.1135,0.0959,0.1373,0.0666,0.0563,0.0806,0.0469,0.0396,0.0567,6.5281,6.4667,6.5811,0.6528,0.6436,0.6621,-338.3911,0.4736677,"PHOENIX",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.045000095,0.07504032,"1",0.012915,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"93","K",null,null,null,null,null,null,0.6994858,0.67425305,0.72216445,0.23534125,0.22121072,0.24735223,0.7903322,0.74998564,0.8309293,0.5744388,0.2,3.421483,"00",107,0.6432361,0.6364673,0.6530292,-0.074342296,-0.32691008,0.5,-1.0,0.12864856,0.78669864,0.0,1006.89087,1246.9702,755.9546,4975.4863,5455.4326,4384.954,4587.2666,4868.9316,4262.1885,4.793789,5.2,4.0442677,4.767344,5.2,3.924644,0.10109723,0.613297,0.0,345.81067,0.20754176,0.020852653,"0",null,null,null,null
1636148068921376768,95829311242752,5.290414E-10,2.0889202E-12,0.99998355,8.210205E-11,1.6474973E-5,7.6187603E-6,0.0,0.9983471,3.9931183E-7,0.0016448377,5.786239E-8,3.0924575E-8,0.99999994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95898029890176,6.36658E-11,1.0916236E-10,0.9999858,4.1975987E-9,1.4242926E-5,6.188607E-6,1.8831281E-6,0.9985488,2.0920905E-5,0.0014222761,5.292343E-11,1.2990523E-9,1.0,4161.006,4150.343,4167.4688,5.0133,4.9885,5.0297,-1.611,-1.6649,-1.5387,956.4491,911.3297,1014.5179,0.0022,4.0E-4,0.0063,0.0016,3.0E-4,0.0047,0.0021,4.0E-4,0.0062,0.0013,2.0E-4,0.0037,9.0E-4,1.0E-4,0.0025,9.0159,8.8891,9.12,0.3006,0.2866,0.3194,-108.7484,0.4877116,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95902325522304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,95936684865792,0.43823683,1.2407243E-11,0.56175643,1.1857872E-7,6.6676503E-6,0.015293962,0.0,0.9825042,0.0010356203,0.0011661858,0.046822354,3.9589057E-7,0.9531773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,202105281205440293,9.6339226E-4,68,"0125"
